8594170112,0,0,0,17592186044416,64,283691314053120,0,288230376151711744,8796093022208,1024,1125899906842624,-14.31
8594170112,0,0,0,17592186044416,64,283691314053120,0,288230376151711744,8796093022208,1024,4398046511104,14.61
37789952,0,0,0,17592186044416,64,283691314053120,0,288230376151711744,8796093022208,1024,4398046511104,-9.73
37789952,0,0,288230376151711744,17592186044416,64,283691314053120,0,562949953421312,8796093022208,1024,4398046511104,10.23
37789952,0,0,1152921504606846976,17592186044416,64,283691314053120,0,562949953421312,8796093022208,1024,4398046511104,-9.01
37789952,0,0,1152921504606846976,17592186044416,64,283691314053120,0,562949953421312,2251799813685248,1024,4398046511104,8.69
37789952,0,0,1152921504606846976,68719476736,64,283691314053120,0,562949953421312,2251799813685248,1024,4398046511104,-8.0
37789952,0,0,1152921504606846976,68719476736,64,283691314053120,0,562949953421312,2251799813685248,1024,1125899906842624,7.98
37789952,0,0,1152921504606846976,17592186044416,64,283691314053120,0,562949953421312,2251799813685248,1024,1125899906842624,-8.17
37789952,0,0,1152921504606846976,17592186044416,64,283691314053120,0,562949953421312,2251799813685248,1024,4398046511104,8.75
37789952,0,0,1152921504606846976,68719476736,64,283691314053120,0,562949953421312,2251799813685248,1024,4398046511104,-8.15
37789952,0,0,1152921504606846976,68719476736,64,283691314053120,0,562949953421312,2251799813685248,1024,1125899906842624,7.83
37789952,0,0,1152921504606846976,18014398509481984,64,283691314053120,0,562949953421312,2251799813685248,1024,1125899906842624,-7.98
37789952,0,0,1152921504606846976,18014398509481984,64,283691314053120,0,562949953421312,8796093022208,1024,1125899906842624,7.72
37789952,0,0,1152921504606846976,1073741824,64,18298089823535104,0,562949953421312,8796093022208,1024,1125899906842624,-5.16
37789952,0,0,1152921504606846976,1073741824,64,18298089823535104,0,562949953421312,8796093022208,1024,144115188075855872,4.9
37789952,0,0,16,1073741824,64,18298089823535104,0,562949953421312,8796093022208,1024,144115188075855872,-4.54
37789952,8796093022208,0,16,1073741824,64,18298089823535104,0,562949953421312,576460752303423488,1024,144115188075855872,5.03
37789952,137438953472,0,16,1073741824,64,18298089823535104,0,562949953421312,576460752303423488,1024,144115188075855872,0.0
37789952,137438953472,0,16,1073741824,64,18302470690177024,0,562949953421312,576460752303423488,1024,144115188075855872,2.46
37789952,137438953472,0,2,1073741824,64,18302470690177024,0,562949953421312,576460752303423488,1024,144115188075855872,-2.36
37789952,137438953472,0,2,1073741824,64,18302470690177024,0,562949953421312,576460752303423488,262144,144115188075855872,2.17
37789952,1048576,0,2,1073741824,64,18302470690177024,0,562949953421312,576460752303423488,262144,144115188075855872,-0.69
37789952,1048576,0,2,1073741824,64,18302504915697664,0,562949953421312,576460752303423488,262144,144115188075855872,2.66
37789952,1048576,0,1,1073741824,64,18302504915697664,0,562949953421312,576460752303423488,262144,144115188075855872,-1.61
37789952,1048576,0,1,1073741824,64,18302504915697664,0,562949953421312,576460752303423488,262144,288230376151711744,1.67
37789952,1048576,0,1,8,64,18302504915697664,0,562949953421312,576460752303423488,262144,288230376151711744,-1.82
38052096,1048576,0,1,8,64,18302504915697664,0,562949953421312,576460752303423488,68719476736,288230376151711744,1.59
38052096,32,0,1,8,64,18302504915697664,0,562949953421312,576460752303423488,68719476736,288230376151711744,1.35
38052096,68719476768,0,1,8,64,18302504915697664,0,562949953421312,576460752303423488,1125899906842624,288230376151711744,-1.1
38052096,2097184,0,1,8,64,18302504915697664,0,563018672898048,576460752303423488,1125899906842624,288230376151711744,1.03
38052096,2097184,576460752303423488,1,8,64,18302504915697664,0,563018672898048,-9223372036854775808,1125899906842624,288230376151711744,-0.95
38052096,2097184,274877906944,1,8,64,18302504915697664,0,563018672898048,-9223372036854775808,1125899906842624,288230376151711744,1.13
38052096,2097184,274877906944,68719476737,8,64,18302504915697664,0,598134325510144,-9223372036854775808,1125899906842624,288230376151711744,-1.32
38052096,2097184,274877906944,17,8,64,18302504915697664,68719476736,598134325510144,-9223372036854775808,1125899906842624,288230376151711744,4.93
68757528832,2097184,274877906944,17,8,64,18302504915697664,2251799813685248,598134325510144,-9223372036854775808,1125899906842624,288230376151711744,-5.04
68757528832,2097184,536870912,17,8,64,18302779793604608,2251799813685248,598134325510144,-9223372036854775808,1125899906842624,288230376151711744,6.15
68757528832,2097184,536870912,17,8,64,18372873659875328,2251799813685248,598134325510144,-9223372036854775808,1125899906842624,288230376151711744,-5.87
172269824,2097184,536870912,17,8,64,18372942379352064,2251799813685248,598134325510144,-9223372036854775808,1125899906842624,288230376151711744,5.91
172269824,2097184,536870912,17,8,64,18390465845919744,2251799813685248,598134325510144,-9223372036854775808,1125899906842624,288230376151711744,-5.87
172269824,2097184,4,17,8,64,18390465845919744,2251799813685248,598134325510144,-9223372036854775808,1125899906842624,288230376151711744,5.83
172269824,2097184,70368744177668,17,8,64,54348894120706048,2251799813685248,598134325510144,-9223372036854775808,1125899906842624,288230376151711744,-6.03
172269824,2097184,524292,17,8,64,54348894120706048,2322168557862912,598134325510144,-9223372036854775808,1125899906842624,288230376151711744,5.65
35184544358656,2097184,524292,17,8,64,54348894120706048,2322168557862912,5066549580791808,-9223372036854775808,1125899906842624,288230376151711744,-4.51
68891746560,2097184,524292,17,8,64,54349031559659520,2322168557862912,5066549580791808,-9223372036854775808,1125899906842624,288230376151711744,4.74
68891746560,2097184,524292,17,8,64,63356093375447040,2322168557862912,5066549580791808,-9223372036854775808,1125899906842624,288230376151711744,-2.74
68858192640,2097184,524292,17,8,64,63356093375447040,2322168557862912,5066549580791808,-9223372036854775808,1125899906842624,288230376151711744,2.78
68858192640,2097184,524292,17,8,64,63356093375447040,2322168557862912,5066549580791808,-9223372036854775808,1125899906842624,1152921504606846976,-2.29
68857931520,2097184,524292,17,8,64,63356093375447040,2322168557862912,5066549580791808,-9223372036854775808,1125899906842624,1152921504606846976,2.22
68857931520,2097184,524292,17,8,64,63356093375447040,2322168557862912,292733975779082240,-9223372036854775808,1125899906842624,1152921504606846976,-2.43
68857931520,2099200,524292,17,8,64,63356093375447040,2322168557862912,292733975779082240,-9223372036854775808,1125899906842624,1152921504606846976,2.39
68857931520,2099200,524292,17,8,64,63916844305612800,2322168557862912,292733975779082240,-9223372036854775808,1125899906842624,1152921504606846976,-2.33
68857931520,2099200,524292,33,8,64,63916844305612800,2322168557862912,292733975779082240,-9223372036854775808,1125899906842624,1152921504606846976,2.2
68857931520,2099200,524292,33,8,64,63916844305612800,2322168557862912,2594073385365405696,-9223372036854775808,1125899906842624,1152921504606846976,-1.75
68853753600,2099200,524292,33,8,64,63916844305612800,2322168557862912,2594073385365405696,-9223372036854775808,1125899906842624,1152921504606846976,2.22
68853753600,2099200,524292,33,8,64,63916844305612800,6755399441055744,2594073385365405696,-9223372036854775808,1125899906842624,1152921504606846976,-1.53
402712320,2099200,524292,33,8,64,63916844305612800,6755399441055744,2594073385365405696,-9223372036854775808,1125899906842624,1152921504606846976,2.39
402712320,2099200,524292,33,8,64,63916844305612800,4613937818241073152,2594073385365405696,-9223372036854775808,1125899906842624,1152921504606846976,-1.64
402712320,2099200,524292,129,8,16,63916844305612800,4613937818241073152,2594073385365405696,-9223372036854775808,1125899906842624,1152921504606846976,1.63
402712320,2099200,524292,129,8,16,63916844305612800,4755801206503243776,2594073385365405696,-9223372036854775808,1125899906842624,1152921504606846976,-1.32
402712320,2099200,36,129,8,16,63916844305612800,4755801206503243776,2594073385365405696,-9223372036854775808,1125899906842624,1152921504606846976,1.32
402712320,2099200,36,129,8,16,63916844305612800,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.54
402712320,2112,36,129,8,16,63916844305612800,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.44
402712320,2112,36,129,8,16,65038346165944320,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.11
402712320,66,36,129,8,16,65038346165944320,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.0
402712320,66,36,129,8,16,67290111619891200,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.0
268496640,66,36,129,8,16,67290111619891200,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.13
268496640,66,36,129,8,16,71776119061217280,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.24
38043904,67108864,512,48,131072,64,40886456838782976,8192,18014398509481984,2882303761517117440,2097152,-9223372036854775808,-0.07
38052096,67108864,512,48,131072,64,40886456838782976,1073741824,18014398509481984,2882303761517117440,2097152,-9223372036854775808,0.06
38052096,67108864,512,36,131072,64,40886456838782976,1073741824,18014398509481984,2882303761517117440,2097152,-9223372036854775808,-8.51
38052096,67108864,512,36,131072,64,40886456838782976,1073741824,18014398509481984,2882303761517117440,2097152,4611686018427387904,8.3
38052096,67108864,512,36,65536,64,40886456838782976,1073741824,18014398509481984,2882303761517117440,2097152,4611686018427387904,-8.19
306487552,67108864,512,36,65536,64,40886594009300992,1073741824,18014398509481984,2882303761517117440,2097152,4611686018427387904,9.08
306487552,67108864,512,20,65536,64,40886594009300992,1073741824,18014398509481984,2882303761517117440,2097152,4611686018427387904,-9.36
306487552,69206016,512,20,65536,64,40886594009300992,1073741824,18014398509481984,2882303761517117440,524288,4611686018427387904,8.86
306487552,2099200,512,20,65536,64,40886594009300992,1140850688,18014398509481984,2882303761517117440,524288,4611686018427387904,-5.09
306487552,2099200,512,20,65536,64,40886594009300992,5368709120,18014398509481984,2882303761517117440,524288,4611686018427387904,6.76
273064192,2099200,512,20,65536,64,40886594009300992,5368709120,18014398509481984,2882303761517117440,524288,4611686018427387904,-4.9
273064192,2099200,512,20,65536,64,49893655825088512,5368709120,18014398509481984,2882303761517117440,524288,4611686018427387904,6.92
273064192,2099200,512,17,65536,64,49893655825088512,5368709120,18014398509481984,2882303761517117440,524288,4611686018427387904,-2.35
273064192,2099200,512,17,65536,64,49893655825088512,35188667056128,18014398509481984,2882303761517117440,524288,4611686018427387904,6.18
273064192,2099200,4,17,65536,64,49893655825088512,35188667056128,18014398509481984,2882303761517117440,524288,4611686018427387904,-2.18
273064192,2099200,4,17,65536,64,49893655825088512,35188667056128,18014398509481984,2882303761517117440,8589934592,4611686018427387904,1.88
272933632,2099200,4,17,65536,64,49893655825088512,35188667056128,18014398509481984,2882303761517117440,8589934592,4611686018427387904,-1.72
272933632,2099200,8589934596,17,65536,64,49893655825088512,35188667056128,18014398509481984,2882303761517117440,2251799813685248,4611686018427387904,1.62
272933632,2099200,36,17,65536,64,49893655825088512,35188667056128,18014407099416576,2882303761517117440,2251799813685248,4611686018427387904,-0.37
272933632,2099200,36,17,65536,64,49893655825088512,35188667056128,18014407099416576,2882303761517117440,524288,4611686018427387904,0.0
272933632,2099200,16388,17,65536,64,49893655825088512,35188667056128,18014407099416576,2882303761517117440,524288,4611686018427387904,0.64
272933632,2099200,16388,17,65536,64,49893655825088512,35188667056128,18014407099416576,2377900603251621888,524288,4611686018427387904,0.54
272933632,2099200,16388,17,131072,64,49893655825088512,35188667056128,18014407099416576,2377900603251621888,524288,4611686018427387904,0.56
272933632,2099200,16388,17,131072,64,49893655825088512,39582418599936,18014407099416576,2377900603251621888,524288,4611686018427387904,-0.47
272933632,2099200,16388,17,16777216,64,49893655825088512,39582418599936,18014407099416576,2377900603251621888,524288,4611686018427387904,1.1
272933632,2099200,16388,17,16777216,64,49893655825088512,39582418599936,18015498021109760,2377900603251621888,524288,4611686018427387904,-0.85
272933632,2099200,16388,17,1024,64,49893655825088512,39582418599936,18015498021109760,2377900603251621888,524288,4611686018427387904,1.03
272933632,2099200,16388,17,1024,64,49893655825088512,39582418599936,18015498021109760,2377900603251621888,576460752303423488,4611686018427387904,0.31
272933632,2099200,16388,33,1024,64,49893655825088512,39582418599936,18015498021109760,2377900603251621888,576460752303423488,4611686018427387904,-0.17
272933632,2099200,16388,33,1024,64,49893655825088512,39582418599936,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.17
272933632,2099200,16388,33,8,64,49893655825088512,39582418599936,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.51
272933632,2099200,16388,33,8,64,50454406755254272,39582418599936,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-0.04
272672512,2099200,16388,33,8,64,50454406755254272,39582418599936,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.0
272672512,2099200,16388,33,8,64,50454406755254272,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.01
4761344,2099200,16388,33,8,64,50454407023689728,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-0.09
273196800,2099200,16388,33,8,64,50454441114992640,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.13
4765440,2099200,16388,33,8,64,50454441114992640,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.07
4765440,2099200,16388,33,8,64,51580323841966080,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.09
4765440,2097154,16388,33,8,64,51580323841966080,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-0.13
4765440,2097154,16388,33,8,64,53832089295912960,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.13
4243200,2097154,16388,33,8,64,53832089295912960,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.25
4243200,2097154,16388,33,8,64,53832089295912960,144150372447944704,306244774661193728,-9223372036854775808,576460752303423488,1152921504606846976,-0.21
4243200,2097154,16388,129,8,16,53832089295912960,144150372447944704,306244774661193728,-9223372036854775808,576460752303423488,1152921504606846976,0.23
4243200,2097154,16388,129,8,16,53832089295912960,144150372447944704,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.13
4243200,2097154,36,129,8,16,53832089295912960,144150372447944704,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.25
4243200,2097154,36,129,8,16,71776119061217280,144150372447944704,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.05
65280,2097154,36,129,8,16,71776119061217280,144150372447944704,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.25
65280,2097154,36,129,8,16,71776119061217280,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.13
9462016,274877906944,4096,1125899906842632,131072,64,45670414482931712,35184372088832,18014398777917440,72057594037927936,2305843009213693952,4611686018427387904,-9.61
9462016,2097152,4096,1125899906842632,131072,64,45670414482931712,35184372088832,18014398777917440,72057594037927936,2305843009213693952,4611686018427387904,9.51
9462016,2097152,4096,1125899906842632,131072,64,45670414482931712,549755813888,18014398777917440,72057594037927936,2305843009213693952,4611686018427387904,-8.61
9462016,2097152,4096,17179869192,131072,64,45670414482931712,549755813888,18014398777917440,72057594037927936,2305843009213693952,4611686018427387904,8.41
9462016,2097152,2305843009213698048,17179869192,131072,64,45670414482931712,549755813888,18014398777917440,72057594037927936,1152921504606846976,4611686018427387904,-8.11
9462016,2097152,8796093026304,17179869192,131072,64,45670414482931712,549755813888,18014398777917440,2377900603251621888,1152921504606846976,4611686018427387904,8.44
